"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"7876",-5.0003227158868e-06,1.45136267803991e-05,4.89694684802089e-09,5.24010070535041e-06,2.04526407123248,4.96547443162853e-06,17.805135794431,2.11280593021002e-07,-1.37090495115899e-05,-43.1277460601636,-104.226002776681,-183.430984352217,-217.047184306284,-5.77651322310853,-15.6403689197297,-14.2512278454529,251.512338685776,-112.42442967657,34.2783877291476,-45.3636497210191,80.9916143257927,180.956574691618
"7877",3.11548802756079e-07,1.87370119419938e-10,-1.23391600936884e-06,-9.1601478402481e-08,-7.091033032224,-4.56466864307004e-10,4.15735537085828,8.82754989106615e-08,1.02876171581556e-06,-10.6821924241851,-21.1997055998699,-43.105609993803,-25.4385894787571,-1.50433348247134,-2.69234489246932,-3.73141693356962,33.8123344608922,-48.2079519871953,16.189693842724,-8.29378040632734,-16.1316690908555,29.7029832021677
"7878",-3.74663500224415e-09,-7.84677922638366e-09,6.9614051227518e-05,2.36596662261945e-07,-1.8872810422929,1.7436637733681e-07,-2.76005205006402,-2.49144704866922e-10,-3.64764218829806e-10,-14.5153374541965,-32.5659000026512,-50.8646963659512,-77.7777368996865,-3.8476457908736,-11.5811241650769,-7.99884882703349,77.7164249423897,0,18.4345618501621,-23.8559456681207,24.2943583364872,45.1017413635577
"7879",-1.32020244336673e-05,2.46992442498595e-07,2.86112509684244e-07,-1.52821371557366e-07,-2.81217980657072,4.40028173898099e-08,-14.0467357297542,-2.56690668720694e-09,-4.30145519203506e-09,-12.7680432882408,-7.52368253925339,-35.4619334446906,-30.9220185701124,-1.12424656722067,-3.28300936576037,-5.57768000910036,32.2262719151329,-41.1168594342543,21.5605190770562,-20.3513033181395,73.173285919087,44.4788255529006
"7880",7.58494609840454e-05,1.78425568719831e-06,1.07836427787334e-07,-2.2596254467544e-06,-6.53059016831951,1.18789215264314e-06,3.20584258657402,7.63676484609731e-05,-3.68544874618238e-08,-11.8546365198789,-48.9056432475167,-68.7991311837416,-91.3488332185894,-6.43261553527669,-14.0780856305492,-23.1968137457154,58.7820504710226,-54.9253099004047,19.5557820477296,-8.24740745457143,14.1566011808727,74.2544889018097
"7881",-3.9750602809363e-10,-4.6359818639985e-05,1.3945196997156e-08,5.94775428908179e-09,-0.837654918201625,2.57203518003735e-05,-4.19864101870593,5.56816199548393e-05,6.36930508335354e-11,-28.9728400377255,-15.8596166747564,-53.0189555768743,-35.0569074997674,-6.03854517160688,-8.54635156360479,-25.3115545303649,95.7055669868817,-67.848410516954,21.5882792477456,-40.7802080371583,92.5815415770918,88.8845499436529
"7882",1.26078987250366e-08,3.11200665237266e-09,-6.71137743779581e-06,-4.51298725749893e-05,-12.0425880743139,-0.0002653004055162,18.2118601626512,-1.72335651029698e-05,0,-5.8852557207187,-24.7917616219495,-42.6585529083486,-67.5856556173559,-2.16917478459819,-2.49354495699551,-5.7715071494279,59.3265646758105,-41.4261709995452,12.7694782607644,1.97025416529382,-29.4502377992543,19.2395901258024
"7883",8.82494077814045e-11,6.36930508335355e-11,1.65072026447888e-06,7.11748100457043e-08,2.06426518781996,7.80298572635729e-05,22.3492192576824,2.66794586423202e-10,-4.34852154285182e-11,-16.5189875252389,-60.9235129784845,-91.7100475434496,-172.726092471139,-6.89046096587304,-33.2984685347221,-30.1200526865926,80.9196605350581,-78.1844132917522,26.5902386007514,-30.3037814088478,53.6118562665732,103.954977131687
"7884",6.13819011618943e-07,-3.01452213591347e-06,-8.09477285201866e-09,-1.78406921236274e-07,-11.8996232574697,2.1499351419152e-06,25.2547956415076,-3.33775375338519e-07,2.97916226088546e-06,-8.11936972424928,-43.6359079835518,-64.2514151952507,-95.6931604692764,-1.54394268315997,-3.66742931793434,-4.98857980679189,66.052070192727,0,12.3419404192989,0.486004011917986,-32.1403911381819,23.4887703240009
"7885",-1.73102901612765e-06,-1.42240469642729e-05,1.5000890130068e-07,3.4059301299294e-06,-2.92022173156606,-1.06660536403069e-07,0.301825680081976,-1.66261551726166e-06,1.79165687086424e-06,-13.3057486600689,-28.7949858834808,-48.5112593934788,-34.5588984777421,-3.97382941228311,-7.99165173208136,-10.125259622775,65.082420327797,-61.9664445307058,20.0480323175617,-16.5276021484236,-1.68170623838361,36.3718911153517
"7886",4.06968666766261e-07,4.07628618859235e-07,-5.82468345555754e-07,-5.09947284399459e-07,-5.87366823362865,1.03303145237987e-06,-20.4080768417448,8.72645443905641e-07,-3.32534000335727e-11,-13.6303497946649,-29.0772191056632,-63.9308290910498,-59.2205703505547,-13.1280513351751,-18.8175399746967,-55.7684537795597,54.7977184513285,0,21.841095135059,-21.9226463808965,25.2606248918816,72.7707228682872
"7887",1.03808059748189e-06,5.29761450707155e-07,-3.47475392459273e-07,-4.93491072006691e-07,-9.10115116513564,-3.58947559675472e-07,-5.14283179560208,2.79233915989607e-08,7.03474526630998e-07,-9.44627182494888,-10.0915467917096,-24.5834388359254,-16.1887739488153,-1.70996684677838,-5.10728071900634,-4.83572587171016,24.1621501991318,-50.4249467101104,16.4968667364519,-9.50515265143436,8.35321003259979,27.1840627331723
"7888",1.47870196087752e-08,-1.81532868737122e-08,6.21582785242934e-11,-0.000190777507199868,1.93378335070557,3.75379727302061e-10,5.27708923721687,-4.35363745054928e-10,1.66956220368775e-05,-27.6699687965371,-27.2786273243472,-61.7237356180039,-114.159738021592,-3.5060759123028,-10.645444545744,-11.7777377969015,114.718276767288,0,25.1841290495822,-40.1185846473097,78.4520963116829,103.745384304371
"7889",-4.28099156124518e-09,2.30886541885411e-07,3.5811353882309e-11,-2.22260609916702e-09,-2.38190398975899,-2.98922486763331e-09,-6.42728561880781,-1.66084077051209e-05,1.33013600134291e-11,-20.3285052040767,-10.6446755539821,-34.1808560894411,-26.9462251039144,-2.96313554732151,-8.14126228520315,-18.4209793216388,48.3412308533659,-60.8827397666963,19.7128738025006,-19.4478960478896,44.6330845807849,49.450706945747
"7890",1.4259531155858e-07,8.98281001582291e-07,1.07483005535869e-05,-1.06653815379332e-05,-1.90829956495949,1.18750287043667e-05,4.40239514513021,1.6468963792704e-07,-7.49992068449501e-10,-3.4132991559726,-24.5048694166466,-32.5553283704838,-57.2140924640127,-0.930141929448339,-2.27736578334908,-6.52667581492755,41.5724574324782,0,15.9428490373182,0.970449556392295,-16.4807113744504,21.8478983771151
"7891",6.68372877044021e-08,-5.43849381529072e-07,-4.57087219274399e-06,-1.99860927807549e-06,-6.42007483276966,1.09407778836612e-07,1.93859411684405,-1.5466455636215e-06,8.0792972312338e-10,-11.1481587671451,-37.3291122490708,-109.53575754401,-100.018896301441,-4.60340778259903,-22.5395590660671,-19.0544496735684,69.5701310879564,0,18.4564294142057,-7.20760684514418,-4.90713817944765,41.655774851834
"7892",3.90566439989471e-06,-3.76815519587126e-06,7.40895984563395e-08,-2.18360497683534e-06,-5.09314681035934,-3.30360519740225e-06,-2.79733731560273,3.71230278517487e-06,-2.24328613285252e-06,-9.2950993807352,-12.7453755453625,-46.3579608387488,-22.6410156305671,-0.744957467675334,-2.70031508395749,-2.09492007462302,27.3609491339206,-54.2597300075833,15.518628052894,-10.3519866807186,2.45469278100977,30.5582361123696
"7893",1.20479626275483e-09,3.31477565396199e-08,-1.52687462673384e-07,-8.67503189283526e-08,-3.57123048025588,4.85397322336212e-09,-0.886514557047419,1.50962890188566e-07,1.32054367441015e-09,-9.86187495345377,-29.6580481645555,-54.4480661189479,-56.1727108141492,-2.86173523736795,-3.15640105739084,-6.58216561842718,33.5472522474824,0,16.1176254114189,-8.76445603626134,2.1968938006674,43.9139847297468
"7894",-6.37261763358765e-08,1.2047544402094e-06,6.10404526923959e-08,-2.2850842498201e-06,-5.31180956681845,5.26556769386843e-06,-8.34609292184087,4.66548655708721e-06,-9.5827347337263e-06,-11.9994275561072,-28.307268038573,-53.4896852079248,-53.2697304354111,-9.11950948881135,-10.1405179155219,-19.3514292132138,52.984162264202,0,19.5189170087995,-19.4538523517572,14.6999677990409,59.3420605906693
"7895",2.47045504693233e-05,5.73135139347869e-08,6.08098050633998e-05,-8.92977861894906e-05,112.911544206762,-3.55932709226182e-05,1151.86028383692,0.000246635804387552,-6.99053599646504e-05,-568.509592172042,-685.877319049716,-1756.16397813349,-2647.22543919753,-403.937207320751,-1190.44204953169,-1920.96865500116,2183.18428687078,-487.198720125044,157.105175056243,-546.522214143741,732.505513609372,2366.35385577969
"7896",1.83296424438595e-06,-4.64437908931359e-06,-3.26152621710208e-06,9.29370321500755e-06,2.51227035218719,-6.87196859416872e-08,15.483985646124,3.84127929464739e-09,-5.16733413178373e-05,-133.374627265608,-75.0670916291132,-217.349776917308,-240.040454090913,-27.6382194142425,-57.8120204101945,-81.7463231392453,278.568064784223,0,44.665725404247,-119.325993227694,119.256522978688,526.875091396328
"7897",1.64550741033054e-06,1.49429908447018e-06,6.994852697062e-07,-2.87554701969839e-05,-1.73913492630945,-1.54379081038769e-05,-3.46731176881252,2.92783192890056e-06,1.31542311123667e-05,-25.5790456934612,-139.008726777051,-257.60788056091,-382.188900398225,-7.15670722947808,-13.1454086768385,-35.1891768381044,159.238361765651,0,41.4514455005432,-24.4949840308081,10.6379179297184,124.767239081904
"7898",-5.02653278999787e-08,4.15795398112095e-09,-1.15270835436832e-05,2.4468388915011e-07,-2.78188728184222,2.19910947691915e-05,-7.50996191008797,-7.82149027145352e-06,-2.92885715680313e-11,-13.8715587701795,-16.3474481525084,-39.8790760719583,-27.2766706499357,-1.98044790906867,-3.8646062185595,-7.23112608867096,37.5681050486702,0,18.6917598944429,-15.972874150494,40.1257423378157,45.696579605537
"7899",1.7018169273797e-07,-1.0805564443217e-07,2.23808171995188e-09,-6.13236309732201e-07,-8.44936764593774,2.40933673012478e-09,-21.1121268754477,1.68521836485525e-07,1.47338141687214e-10,-16.0433953511442,-59.9701944812427,-70.8422194031255,-98.2704479153312,-6.11072226174701,-15.1849759282249,-25.6512349277757,72.7156181967077,0,18.3926090110029,-25.1420313148202,25.6828562389708,74.5308885192125
"7900",-3.00875300354164e-05,-3.94433183714682e-06,-0.000132757483982004,-8.43171420683576e-07,-2.27344285150361,-6.56599613080289e-06,-8.30342642419496,-6.91142247433163e-07,2.69293707333418e-08,-23.7619068018346,-48.3312597009242,-88.8087347373078,-155.492308297264,-3.17720022803595,-5.0414388013832,-9.70553220472035,111.923298763631,-84.27160916073,27.7511767778956,-40.5555313150947,65.280100099449,75.8990756558379
"7901",-1.22055325846304e-08,-6.40100222426554e-06,1.03085540104075e-10,-1.86925506113767e-05,-0.0215191451931958,3.80111941922223e-10,2.20621568368662,-1.2695355167125e-07,-9.97602001007182e-12,-24.5531300620349,-14.5505053529257,-44.3098664492179,-38.2504021606091,-0.7972249272336,-3.13148882405656,-2.53161453703774,71.6510343782007,0,21.1651711761494,-33.9341426467461,111.168320516912,79.4564897697551
"7902",-1.22653887046908e-10,-2.30662209332877e-08,-2.40613928781386e-09,-2.30203056617029e-08,3.33137413560932,2.3048443154039e-09,7.59017952842208,4.23852952735616e-10,2.51976359777473e-08,-20.8742364764773,-25.3638102336947,-59.4766510393799,-43.1281988653671,-7.95611231515547,-11.9424512114833,-32.5792114358462,65.6990958362093,0,22.8298100152159,-26.1705636496411,59.4636869494472,68.8390659642637
"7903",-1.80892484991091e-07,3.09167091927521e-09,-3.91584364933806e-09,5.81839885711588e-05,-7.38446007318291,2.3149482331064e-11,16.8945126571487,-9.02791441603768e-09,1.12548690367476e-08,-6.69491482115362,-32.9299597766653,-19.7559017518493,-19.8468994229465,-0.761276467076541,-1.4122611946628,-1.10574982707754,23.103144821917,0,11.1647821349349,0.298299014337644,-41.6231967929452,16.0954080060281
"7904",1.07602528487405e-06,-2.8696200615741e-07,-2.0757821062034e-07,-4.50555432962574e-08,1.22506279199351,3.02252942674386e-08,4.93063193429245,-5.78652645799593e-08,-6.19024831394199e-11,-32.42222574431,-31.0610931455618,-84.496419807118,-59.6312109998565,-20.8046139304789,-32.0353929780811,-68.475303096137,100.303907840635,-61.2118612500758,30.0435670758644,-49.5400133423477,70.1482972299151,117.84355095827
"7905",1.45091490821869e-07,-4.23673895966204e-09,-2.05278738008019e-06,-1.01468631896751e-05,-4.62036138262856,9.02751793319111e-08,3.48734416349958,-7.04592224565203e-08,-8.24070590965677e-06,-5.87784625816861,-29.3853338931279,-44.4690690409777,-73.890644828668,-1.31358064293573,-4.33861766231693,-4.21433277347804,55.1654143354673,0,15.1627476988881,-4.51317725951228,-8.88707635594613,40.2525439288017
"7906",3.1964787041261e-05,0.000113105565873184,3.61134924844464e-05,-4.83261054853301e-05,-7.17655254624101,-1.06583736396715e-05,-12.9840124554836,1.96960837399729e-05,-7.45649911095826e-05,-20.2684831623146,-49.9442169270304,-99.9106930825718,-87.304731799318,-1.51717818623339,-6.49161629366085,-8.6245621725091,72.9261976375897,-41.3915077024837,18.4790573624379,-21.4739201688919,13.2175670729155,64.4643005207041
"7907",4.28008348762887e-08,1.48026730073525e-06,-2.02815044758609e-08,3.63441756690008e-08,-9.82278539947108,-1.16577467679235e-07,-11.6303132864364,-1.01462774182437e-06,-9.18177534003916e-10,-16.4519703927314,-31.6336618227859,-121.009701365503,-77.0419701130915,-5.56104001373999,-6.17460211991303,-18.6167020016574,56.1164642004712,0,18.9474063463809,-30.5530725314356,17.944384523606,43.4734048699709
"7908",-5.71314400588107e-06,2.63877240058719e-08,-9.74580416368552e-11,-0.000279622284494963,-16.3072463044128,-1.2384538194965e-07,-8.5027170177813,-5.14939387130652e-07,1.30255614294583e-07,-8.20612800382827,-27.8380767130705,-69.696559906811,-51.9874376318031,-1.85929524233756,-2.66909870707095,-4.33459224154263,36.3248746095334,-49.1641323293479,12.9022241640385,-9.75381311307815,-13.903884991621,25.5074603697835
"7909",1.18822583772271e-07,4.11440481684622e-08,3.56067175744101e-10,-7.14196062290284e-08,-6.20656467734825,-7.12390146873076e-11,3.3784875388547,-1.04801159750423e-07,0,-9.5956798527587,-13.7967520534475,-29.8460461945355,-24.3822466261374,-0.780357225719657,-1.63789548623252,-2.09855137635465,31.1450677118042,-45.2817021054234,16.1881324146045,-8.35441362508971,-8.76894966592723,25.9165505212828
"7910",-2.26173877706515e-05,-4.27634708444202e-06,-6.98321400705027e-11,2.28837620852573e-07,2.7220960752191,-4.33445279668376e-09,7.82972346453044,-2.49693659668537e-05,-6.69080995407966e-06,-23.7692843505989,-30.7134715191833,-60.8442983689684,-69.5219449962822,-14.3920342947858,-19.2937373143597,-36.5765271840942,57.1333370951376,-44.8750863460016,23.3515109070099,-35.894535727075,86.7043418621627,93.6220573691189
"7911",-7.72502062318381e-11,-2.14672797937965e-06,1.14703766485036e-08,4.98164069995255e-08,-1.13321138561128,-6.90852175466716e-09,-4.73767913220359,9.02157836435435e-07,3.87859984130046e-08,-24.8925949472858,-75.956453008968,-119.990081593242,-202.682918131938,-21.2096525051276,-56.8927849169106,-57.6153697664816,120.634202227415,0,23.9806683830833,-28.605587988425,18.1868378156038,147.167680306558
"7912",-5.14104816318195e-06,2.39390534915174e-05,3.62691163502404e-06,-2.6521754392661e-06,-8.46772902209599,5.96798770402529e-08,8.84288760323554,6.46757118261121e-06,3.42053643009876e-06,-6.34544283734526,-18.1914921888191,-31.0354807347671,-35.85377703133,-1.26415323860206,-2.95341105236208,-2.11702751848743,28.6275237856928,0,12.518623243508,-0.462856805138189,-37.9049090510337,18.7475017787291
"7913",0.000167093197006807,-0.000139816136652371,1.30790738239739e-08,-0.000105913973783345,-2.81297031860697,7.35260812234628e-08,-0.798598350325846,2.82133100881765e-07,3.05314813431324e-08,-14.0188443711675,-16.5865102959712,-24.6016739468219,-30.1979845844001,-9.1615664069036,-11.4793043700772,-20.5671829035582,50.8007719688791,-41.9113104674171,20.6485591547167,-18.5066044394675,58.7086505106186,40.2969273005684
"7914",5.15435374381923e-08,-5.47154002106253e-08,-7.83460080810981e-07,4.25030222857003e-05,-7.30534178860139,2.11350072163441e-05,3.3629585199954,4.79499113055226e-05,-1.07756363831868e-08,-7.88619177218022,-55.5799053147528,-97.1868148687216,-85.7338807067871,-5.55828019638423,-8.03711572255781,-19.5073695275737,63.6787714719808,-66.9348575556178,20.218099312848,-4.39757344010686,-2.06719150975979,48.8823308289761
"7915",0.000281777518694071,-5.39560460310895e-07,0.000536748972820078,2.14891513223847e-05,19.8540816824011,7.08185648363724e-05,478.364293932693,-0.000150122369063865,3.98862971451308e-06,-129.582832893631,-196.072312731806,-479.827046015488,-437.30636464373,-32.905833085982,-114.94786507547,-137.552419624632,414.191097870699,0,70.5300905389464,-106.345893742002,256.78424164248,911.798330678865
"7916",8.18284320303064e-08,-1.54655936057679e-06,-1.47788851876385e-05,3.82913783880668e-06,-13.7658062002144,5.70358736240451e-07,20.7381496081692,-1.20314209794969e-05,-1.75346206674476e-05,-10.9936984705084,-39.331526956729,-85.3206117743165,-108.134104140612,-1.46345811053268,-7.15877363194352,-5.84967259428267,72.6729871705709,-48.2234561282632,15.0889636879831,1.63791846820035,-5.19364826694845,28.1401233392802
"7917",1.72826645155055e-05,-5.92151428691067e-06,-2.87496823148103e-06,-8.53890180962935e-05,-6.67168249532141,-2.37951364852051e-05,-5.27385722007335,2.0841816592565e-06,-1.67814007170364e-05,-24.4683557214439,-79.9250402284784,-137.975153387223,-250.935203433976,-6.98736110736874,-12.223621347867,-30.8791749742897,164.506725600006,-83.3710996026276,31.8511090769466,-33.9507018289487,15.6600532777031,108.161931574582
"7918",6.00875637246645e-07,4.46005996934672e-06,-1.74762567297648e-05,3.9396326201313e-09,-8.24637594032037,-2.09885628237316e-05,-0.111186439544994,-1.73371169580605e-05,3.20239323059468e-07,-7.98297370787899,-13.5067656112847,-50.5830417135476,-31.2652083102091,-2.53623086598935,-4.91243916769544,-8.19009450673918,28.4922995735298,-52.0753259737215,13.9183584683811,-6.98692744748361,0.514469549764456,28.2877503812918
